 109,1479571200,    0,    0
 110,1479574800,    0,    0
 111,1479578400,    0,    0
 112,1479582000,    0,    0
 113,1479585600,    0,    0
 114,1479589200,    0,    0
 115,1479592800,    0,    0
 116,1479596400,    0,    0
 117,1479600000,    0,    0
 118,1479603600,    0,    0
 119,1479607200,    0,    0
 120,1479610800,    0,    0
 121,1479614400,    0,    0
 122,1479618000,    0,    0
 123,1479621600,    0,    0
 124,1479625200,    0,    0
 125,1479628800,    0,    0
 126,1479632400,    0,    0
 127,1479636000,    0,    0
 128,1479639600,    0,    0
 129,1479643200,    0,    0
 130,1479646800,    0,    0
 131,1479650400,    0,    0
 132,1479654000,    0,    0
 133,1479657600,    0,    0
 134,1479661200,    0,    0
 135,1479664800,    0,    0
 136,1479668400,    0,    0
 137,1479672000,    0,    0
 138,1479675600,    0,    0
 139,1479679200,    0,    0
 140,1479682800,    0,    0
 141,1479686400,    0,    0
 142,1479690000,    0,    0
 143,1479693600,    0,    0
 144,1479697200,    0,    0
 145,1479700800,    0,    0
 146,1479704400,    0,    0
 147,1479708000,    0,    0
 148,1479711600,    0,    0
 149,1479715200,    0,    0
 150,1479718800,    0,    0
 151,1479722400,    0,    0
 152,1479726000,    0,    0
 153,1479729600,    0,    0
 154,1479733200,    0,    0
 155,1479736800,    0,    0
 156,1479740400,    0,    0
 157,1479744000,    0,    0
 158,1479747600,    0,    0
 159,1479751200,    0,    0
 160,1479754800,    0,    0
 161,1479758400,    0,    0
 162,1479762000,    0,    0
 163,1479765600,    0,    0
 164,1479769200,    0,    0
 165,1479772800,    0,    0
 166,1479776400,    0,    0
 167,1479780000,    0,    0
 168,1479783600,    0,    0
 169,1479787200,    0,    0
 170,1479790800,    0,    0
 171,1479794400,    0,    0
 172,1479798000,    0,    0
 173,1479801600,    0,    0
 174,1479805200,    0,    0
 175,1479808800,    0,    0
 176,1479812400,    0,    0
 177,1479816000,    0,    0
 178,1479819600,    0,    0
 179,1479823200,    0,    0
 180,1479826800,    0,    0
 181,1479830400,    0,    0
 182,1479834000,    0,    0
 183,1479837600,    0,    0
 184,1479841200,    0,    0
 185,1479844800,    0,    0
 186,1479848400,    0,    0
 187,1479852000,    0,    0
 188,1479855600,    0,    0
 189,1479859200,    0,    0
 190,1479862800,    0,    0
 191,1479866400,    0,    0
 192,1479870000,    0,    0
 193,1479873600,    0,    0
 194,1479877200,    0,    0
 195,1479880800,    0,    0
 196,1479884400,    0,    0
 197,1479888000,    0,    0
 198,1479891600,    0,    0
 199,1479895200,    0,    0
 200,1479898800,    0,    0
 201,1479902400,    0,    0
 202,1479906000,    0,    0
 203,1479909600,    0,    0
 204,1479913200,    0,    0
 205,1479916800,    0,    0
 206,1479920400,    0,    0
 207,1479924000,    0,    0
 208,1479927600,    0,    0
 209,1479931200,    0,    0
 210,1479934800,    0,    0
 211,1479938400,    0,    0
 212,1479942000,    0,    0
 213,1479945600,    0,    0
 214,1479949200,    0,    0
 215,1479952800,    0,    0
 216,1479956400,    0,    0
 217,1479960000,    0,    0
 218,1479963600,    0,    0
 219,1479967200,    0,    0
 220,1479970800,    0,    0
 221,1479974400,    0,    0
 222,1479978000,    0,    0
 223,1479981600,    0,    0
 224,1479985200,    0,    0
 225,1479988800,    0,    0
 226,1479992400,    0,    0
 227,1479996000,    0,    0
 228,1479999600,    0,    0
 229,1480003200,    0,    0
 230,1480006800,    0,    0
 231,1480010400,    0,    0
 232,1480014000,    0,    0
 233,1480017600,    0,    0
 234,1480021200,    0,    0
 235,1480024800,    0,    0
 236,1480028400,    0,    0
 237,1480032000,    0,    0
 238,1480035600,    0,    0
 239,1480039200,    0,    0
 240,1480042800,    0,    0
 241,1480046400,    0,    0
 242,1480050000,    0,    0
 243,1480053600,    0,    0
 244,1480057200,    0,    0
 245,1480060800,    0,    0
 246,1480064400,    0,    0
 247,1480068000,    0,    0
 248,1480071600,    0,    0
 249,1480075200,    0,    0
 250,1480078800,    0,    0
 251,1480082400,    0,    0
 252,1480086000,    0,    0
 253,1480089600,    0,    0
 254,1480093200,    0,    0
 255,1480096800,    0,    0
 256,1480100400,    0,    0
 257,1480104000,    0,    0
 258,1480107600,    0,    0
 259,1480111200,    0,    0
 260,1480114800,    0,    0
 261,1480118400,    0,    0
 262,1480122000,    0,    0
 263,1480125600,    0,    0
 264,1480129200,    0,    0
 265,1480132800,    0,    0
 266,1480136400,    0,    0
 267,1480140000,    0,    0
 268,1480143600,    0,    0
 269,1480147200,    0,    0
 270,1480150800,    0,    0
 271,1480154400,    0,    0
 272,1480158000,    0,    0
 273,1480161600,    0,    0
 274,1480165200,    0,    0
 275,1480168800,    0,    0
 276,1480172400,    0,    0
 277,1480176000,    0,    0
 278,1480179600,    0,    0
 279,1480183200,    0,    0
 280,1480186800,    0,    0
 281,1480190400,    0,    0
 282,1480194000,    0,    0
 283,1480197600,    0,    0
 284,1480201200,    0,    0
 285,1480204800,    0,    0
 286,1480208400,    0,    0
 287,1480212000,    0,    0
 288,1480215600,    0,    0
 289,1480219200,    0,    0
 290,1480222800,    0,    0
 291,1480226400,    0,    0
 292,1480230000,    0,    0
 293,1480233600,    0,    0
 294,1480237200,    0,    0
 295,1480240800,    0,    0
 296,1480244400,    0,    0
 297,1480248000,    0,    0
 298,1480251600,    0,    0
 299,1480255200,    0,    0
 300,1480258800,    0,    0
 301,1480262400,    0,    0
 302,1480266000,    0,    0
 303,1480269600,    0,    0
 304,1480273200,    0,    0
 305,1480276800,    0,    0
 306,1480280400,    0,    0
 307,1480284000,    0,    0
 308,1480287600,    0,    0
 309,1480291200,    0,    0
 310,1480294800,    0,    0
 311,1480298400,    0,    0
 312,1480302000,    0,    0
 313,1480305600,    0,    0
 314,1480309200,    0,    0
 315,1480312800,    0,    0
 316,1480316400,    0,    0
 317,1480320000,    0,    0
 318,1480323600,    0,    0
 319,1480327200,    0,    0
 320,1480330800,    0,    0
 321,1480334400,    0,    0
 322,1480338000,    0,    0
 323,1480341600,    0,    0
 324,1480345200,    0,    0
 325,1480348800,    0,    0
 326,1480352400,    0,    0
 327,1480356000,    0,    0
 328,1480359600,    0,    0
 329,1480363200,    0,    0
 330,1480366800,    0,    0
 331,1480370400,    0,    0
 332,1480374000,    0,    0
 333,1480377600,    0,    0
 334,1480381200,    0,    0
 335,1480384800,    0,    0
 336,1480388400,    0,    0
 337,1480392000,    0,    0
 338,1480395600,    0,    0
 339,1480399200,    0,    0
 340,1480402800,    0,    0
 341,1480406400,    0,    0
 342,1480410000,    0,    0
 343,1480413600,    0,    0
 344,1480417200,    0,    0
 345,1480420800,    0,    0
 346,1480424400,    0,    0
 347,1480428000,    0,    0
 348,1480431600,    0,    0
 349,1480435200,    0,    0
 350,1480438800,    0,    0
 351,1480442400,    0,    0
 352,1480446000,    0,    0
 353,1480449600,    0,    0
 354,1480453200,    0,    0
 355,1480456800,    0,    0
 356,1480460400,    0,    0
 357,1480464000,    0,    0
 358,1480467600,    0,    0
 359,1480471200,    0,    0
 360,1480474800,    0,    0
 361,1480478400,    0,    0
 362,1480482000,    0,    0
 363,1480485600,    0,    0
 364,1480489200,    0,    0
 365,1480492800,    0,    0
 366,1480496400,    0,    0
 367,1480500000,    0,    0
 368,1480503600,    0,    0
 369,1480507200,    0,    0
 370,1480510800,    0,    0
 371,1480514400,    0,    0
 372,1480518000,    0,    0
 373,1480521600,    0,    0
 374,1480525200,    0,    0
 375,1480528800,    0,    0
 376,1480532400,    0,    0
 377,1480536000,    0,    0
 378,1480539600,    0,    0
 379,1480543200,    0,    0
 380,1480546800,    0,    0
 381,1480550400,    0,    0
 382,1480554000,    0,    0
 383,1480557600,    0,    0
 384,1480561200,    0,    0
 385,1480564800,    0,    0
 386,1480568400,    0,    0
 387,1480572000,    0,    0
 388,1480575600,    0,    0
 389,1480579200,    0,    0
 390,1480582800,    0,    0
 391,1480586400,    0,    0
 392,1480590000,    0,    0
 393,1480593600,    0,    0
 394,1480597200,    0,    0
 395,1480600800,    0,    0
 396,1480604400,    0,    0
 397,1480608000,    0,    0
 398,1480611600,    0,    0
 399,1480615200,    0,    0
 400,1480618800,    0,    0
 401,1480622400,    0,    0
 402,1480626000,    0,    0
 403,1480629600,    0,    0
 404,1480633200,    0,    0
 405,1480636800,    0,    0
 406,1480640400,    0,    0
 407,1480644000,    0,    0
 408,1480647600,    0,    0
 409,1480651200,    0,    0
 410,1480654800,    0,    0
 411,1480658400,    0,    0
 412,1480662000,    0,    0
 413,1480665600,    0,    0
 414,1480669200,    0,    0
 415,1480672800,    0,    0
 416,1480676400,    0,    0
 417,1480680000,    0,    0
 418,1480683600,    0,    0
 419,1480687200,    0,    0
 420,1480690800,    0,    0
 421,1480694400,    0,    0
 422,1480698000,    0,    0
 423,1480701600,    0,    0
 424,1480705200,    0,    0
 425,1480708800,    0,    0
 426,1480712400,    0,    0
 427,1480716000,    0,    0
 428,1480719600,    0,    0
 429,1480723200,    0,    0
 430,1480726800,    0,    0
 431,1480730400,    0,    0
 432,1480734000,    0,    0
 433,1480737600,    0,    0
 434,1480741200,    0,    0
 435,1480744800,    0,    0
 436,1480748400,    0,    0
 437,1480752000,    0,    0
 438,1480755600,    0,    0
 439,1480759200,    0,    0
 440,1480762800,    0,    0
 441,1480766400,    0,    0
 442,1480770000,    0,    0
 443,1480773600,    0,    0
 444,1480777200,    0,    0
 445,1480780800,    0,    0
 446,1480784400,    0,    0
 447,1480788000,    0,    0
 448,1480791600,    0,    0
 449,1480795200,    0,    0
 450,1480798800,    0,    0
 451,1480802400,    0,    0
 452,1480806000,    0,    0
 453,1480809600,    0,    0
 454,1480813200,    0,    0
 455,1480816800,    0,    0
 456,1480820400,    0,    0
 457,1480824000,    0,    0
 458,1480827600,    0,    0
 459,1480831200,    0,    0
 460,1480834800,    0,    0
 461,1480838400,    0,    0
 462,1480842000,    0,    0
 463,1480845600,    0,    0
 464,1480849200,    0,    0
 465,1480852800,    0,    0
 466,1480856400,    0,    0
 467,1480860000,    0,    0
 468,1480863600,    0,    0
 469,1480867200,    0,    0
 470,1480870800,    0,    0
 471,1480874400,    0,    0
 472,1480878000,    0,    0
 473,1480881600,    0,    0
 474,1480885200,    0,    0
 475,1480888800,    0,    0
 476,1480892400,    0,    0
 477,1480896000,    0,    0
 478,1480899600,    0,    0
 479,1480903200,    0,    0
 480,1480906800,    0,    0
 481,1480910400,    0,    0
 482,1480914000,    0,    0
 483,1480917600,    0,    0
 484,1480921200,    0,    0
 485,1480924800,    0,    0
 486,1480928400,    0,    0
 487,1480932000,    0,    0
 488,1480935600,    0,    0
 489,1480939200,    0,    0
 490,1480942800,    0,    0
 491,1480946400,    0,    0
 492,1480950000,    0,    0
 493,1480953600,    0,    0
 494,1480957200,    0,    0
 495,1480960800,    0,    0
 496,1480964400,    0,    0
 497,1480968000,    0,    0
 498,1480971600,    0,    0
 499,1480975200,    0,    0
 500,1480978800,    0,    0
 501,1480982400,    0,    0
 502,1480986000,    0,    0
 503,1480989600,    0,    0
 504,1480993200,    0,    0
 505,1480996800,    0,    0
 506,1481000400,    0,    0
 507,1481004000,    0,    0
 508,1481007600,    0,    0
 509,1481011200,    0,    0
 510,1481014800,    0,    0
 511,1481018400,    0,    0
 512,1481022000,    0,    0
 513,1481025600,    0,    0
 514,1481029200,    0,    0
 515,1481032800,    0,    0
 516,1481036400,    0,    0
 517,1481040000,    0,    0
 518,1481043600,    0,    0
 519,1481047200,    0,    0
 520,1481050800,    0,    0
 521,1481054400,    0,    0
 522,1481058000,    0,    0
 523,1481061600,    0,    0
 524,1481065200,    0,    0
 525,1481068800,    0,    0
 526,1481072400,    0,    0
 527,1481076000,    0,    0
 528,1481079600,    0,    0
 529,1481083200,    0,    0
 530,1481086800,    0,    0
 531,1481090400,    0,    0
 532,1481094000,    0,    0
 533,1481097600,    0,    0
 534,1481101200,    0,    0
 535,1481104800,    0,    0
 536,1481108400,    0,    0
 537,1481112000,    0,    0
 538,1481115600,    0,    0
 539,1481119200,    0,    0
 540,1481122800,    0,    0
 541,1481126400,    0,    0
 542,1481130000,    0,    0
 543,1481133600,    0,    0
 544,1481137200,    0,    0
 545,1481140800,    0,    0
 546,1481144400,    0,    0
 547,1481148000,    0,    0
 548,1481151600,    0,    0
 549,1481155200,    0,    0
 550,1481158800,    0,    0
 551,1481162400,    0,    0
 552,1481166000,    0,    0
 553,1481169600,    0,    0
 554,1481173200,    0,    0
 555,1481176800,    0,    0
 556,1481180400,    0,    0
 557,1481184000,    0,    0
 558,1481187600,    0,    0
 559,1481191200,    0,    0
 560,1481194800,    0,    0
 561,1481198400,    0,    0
 562,1481202000,    0,    0
 563,1481205600,    0,    0
 564,1481209200,    0,    0
 565,1481212800,    0,    0
 566,1481216400,    0,    0
 567,1481220000,    0,    0
 568,1481223600,    0,    0
 569,1481227200,    0,    0
 570,1481230800,    0,    0
 571,1481234400,    0,    0
 572,1481238000,    0,    0
 573,1481241600,    0,    0
 574,1481245200,    0,    0
 575,1481248800,    0,    0
 576,1481252400,    0,    0
 577,1481256000,    0,    0
 578,1481259600,    0,    0
 579,1481263200,    0,    0
 580,1481266800,    0,    0
 581,1481270400,    0,    0
 582,1481274000,    0,    0
 583,1481277600,    0,    0
 584,1481281200,    0,    0
 585,1481284800,    0,    0
 586,1481288400,    0,    0
 587,1481292000,    0,    0
 588,1481295600,    0,    0
 589,1481299200,    0,    0
 590,1481302800,    0,    0
 591,1481306400,    0,    0
 592,1481310000,    0,    0
 593,1481313600,    0,    0
 594,1481317200,    0,    0
 595,1481320800,    0,    0
 596,1481324400,    0,    0
 597,1481328000,    0,    0
 598,1481331600,    0,    0
 599,1481335200,    0,    0
 600,1481338800,    0,    0
 601,1481342400,    0,    0
 602,1481346000,    0,    0
 603,1481349600,    0,    0
 604,1481353200,    0,    0
 605,1481356800,    0,    0
 606,1481360400,    0,    0
 607,1481364000,    0,    0
 608,1481367600,    0,    0
 609,1481371200,    0,    0
 610,1481374800,    0,    0
 611,1481378400,    0,    0
 612,1481382000,    0,    0
 613,1481385600,    0,    0
 614,1481389200,    0,    0
 615,1481392800,    0,    0
 616,1481396400,    0,    0
 617,1481400000,    0,    0
 618,1481403600,    0,    0
 619,1481407200,    0,    0
 620,1481410800,    0,    0
 621,1481414400,    0,    0
 622,1481418000,    0,    0
 623,1481421600,    0,    0
 624,1481425200,    0,    0
 625,1481428800,    0,    0
 626,1481432400,    0,    0
 627,1481436000,    0,    0
 628,1481439600,    0,    0
 629,1481443200,    0,    0
 630,1481446800,    0,    0
 631,1481450400,    0,    0
 632,1481454000,    0,    0
 633,1481457600,    0,    0
 634,1481461200,    0,    0
 635,1481464800,    0,    0
 636,1481468400,    0,    0
 637,1481472000,    0,    0
 638,1481475600,    0,    0
 639,1481479200,    0,    0
 640,1481482800,    0,    0
 641,1481486400,    0,    0
 642,1481490000,    0,    0
 643,1481493600,    0,    0
 644,1481497200,    0,    0
 645,1481500800,    0,    0
 646,1481504400,    0,    0
 647,1481508000,    0,    0
 648,1481511600,    0,    0
 649,1481515200,    0,    0
 650,1481518800,    0,    0
 651,1481522400,    0,    0
 652,1481526000,    0,    0
 653,1481529600,    0,    0
 654,1481533200,    0,    0
 655,1481536800,    0,    0
 656,1481540400,    0,    0
 657,1481544000,    0,    0
 658,1481547600,    0,    0
 659,1481551200,    0,    0
 660,1481554800,    0,    0
 661,1481558400,    0,    0
 662,1481562000,    0,    0
 663,1481565600,    0,    0
 664,1481569200,    0,    0
 665,1481572800,    0,    0
 666,1481576400,    0,    0
 667,1481580000,    0,    0
 668,1481583600,    0,    0
 669,1481587200,    0,    0
 670,1481590800,    0,    0
 671,1481594400,    0,    0
 672,1481598000,    0,    0
 673,1481601600,    0,    0
 674,1481605200,    0,    0
 675,1481608800,    0,    0
 676,1481612400,    0,    0
 677,1481616000,    0,    0
 678,1481619600,    0,    0
 679,1481623200,    0,    0
 680,1481626800,    0,    0
 681,1481630400,    0,    0
 682,1481634000,    0,    0
 683,1481637600,    0,    0
 684,1481641200,    0,    0
 685,1481644800,    0,    0
 686,1481648400,    0,    0
 687,1481652000,    0,    0
 688,1481655600,    0,    0
 689,1481659200,    0,    0
 690,1481662800,    0,    0
 691,1481666400,    0,    0
 692,1481670000,    0,    0
 693,1481673600,    0,    0
 694,1481677200,    0,    0
 695,1481680800,    0,    0
 696,1481684400,    0,    0
 697,1481688000,    0,    0
 698,1481691600,    0,    0
 699,1481695200,    0,    0
 700,1481698800,    0,    0
 701,1481702400,    0,    0
 702,1481706000,    0,    0
 703,1481709600,    0,    0
 704,1481713200,    0,    0
 705,1481716800,    0,    0
 706,1481720400,    0,    0
 707,1481724000,    0,    0
 708,1481727600,    0,    0
 709,1481731200,    0,    0
 710,1481734800,    0,    0
 711,1481738400,    0,    0
 712,1481742000,    0,    0
 713,1481745600,    0,    0
 714,1481749200,    0,    0
 715,1481752800,    0,    0
 716,1481756400,    0,    0
 717,1481760000,    0,    0
 718,1481763600,    0,    0
 719,1481767200,    0,    0
 720,1481770800,    0,    0
 721,1481774400,    0,    0
 722,1481778000,    0,    0
 723,1481781600,    0,    0
 724,1481785200,    0,    0
 725,1481788800,    0,    0
 726,1481792400,    0,    0
 727,1481796000,    0,    0
 728,1481799600,    0,    0
 729,1481803200,    0,    0
 730,1481806800,    0,    0
 731,1481810400,    0,    0
 732,1481814000,    0,    0
 733,1481817600,    0,    0
 734,1481821200,    0,    0
 735,1481824800,    0,    0
 736,1481828400,    0,    0
 737,1481832000,    0,    0
 738,1481835600,    0,    0
 739,1481839200,    0,    0
 740,1481842800,    0,    0
 741,1481846400,    0,    0
 742,1481850000,    0,    0
 743,1481853600,    0,    0
 744,1481857200,    0,    0
 745,1481860800,    0,    0
 746,1481864400,    0,    0
 747,1481868000,    0,    0
 748,1481871600,    0,    0
 749,1481875200,    0,    0
 750,1481878800,    0,    0
 751,1481882400,    0,    0
 752,1481886000,    0,    0
 753,1481889600,    0,    0
 754,1481893200,    0,    0
 755,1481896800,    0,    0
 756,1481900400,    0,    0
 757,1481904000,    0,    0
 758,1481907600,    0,    0
 759,1481911200,    0,    0
 760,1481914800,    0,    0
 761,1481918400,    0,    0
 762,1481922000,    0,    0
 763,1481925600,    0,    0
 764,1481929200,    0,    0
 765,1481932800,    0,    0
 766,1481936400,    0,    0
 767,1481940000,    0,    0
 768,1481943600,    0,    0
 769,1481947200,    0,    0
 770,1481950800,    0,    0
 771,1481954400,    0,    0
 772,1481958000,    0,    0
 773,1481961600,    0,    0
 774,1481965200,    0,    0
 775,1481968800,    0,    0
 776,1481972400,    0,    0
 777,1481976000,    0,    0
 778,1481979600,    0,    0
 779,1481983200,    0,    0
 780,1481986800,    0,    0
 781,1481990400,    0,    0
 782,1481994000,    0,    0
 783,1481997600,    0,    0
 784,1482001200,    0,    0
 785,1482004800,    0,    0
 786,1482008400,    0,    0
 787,1482012000,    0,    0
 788,1482015600,    0,    0
 789,1482019200,    0,    0
 790,1482022800,    0,    0
 791,1482026400,    0,    0
 792,1482030000,    0,    0
 793,1482033600,    0,    0
 794,1482037200,    0,    0
 795,1482040800,    0,    0
 796,1482044400,    0,    0
 797,1482048000,    0,    0
 798,1482051600,    0,    0
 799,1482055200,    0,    0
 800,1482058800,    0,    0
 801,1482062400,    0,    0
 802,1482066000,    0,    0
 803,1482069600,    0,    0
 804,1482073200,    0,    0
 805,1482076800,    0,    0
 806,1482080400,    0,    0
 807,1482084000,    0,    0
 808,1482087600,    0,    0
 809,1482091200,    0,    0
 810,1482094800,    0,    0
 811,1482098400,    0,    0
 812,1482102000,    0,    0
 813,1482105600,    0,    0
 814,1482109200,    0,    0
 815,1482112800,    0,    0
 816,1482116400,    0,    0
 817,1482120000,    0,    0
 818,1482123600,    0,    0
 819,1482127200,    0,    0
 820,1482130800,    0,    0
 821,1482134400,    0,    0
 822,1482138000,    0,    0
 823,1482141600,    0,    0
 824,1482145200,    0,    0
 825,1482148800,    0,    0
 826,1482152400,    0,    0
 827,1482156000,    0,    0
 828,1482159600,    0,    0
 829,1482163200,    0,    0
 830,1482166800,    0,    0
 831,1482170400,    0,    0
 832,1482174000,    0,    0
 833,1482177600,    0,    0
 834,1482181200,    0,    0
 835,1482184800,    0,    0
 836,1482188400,    0,    0
 837,1482192000,    0,    0
 838,1482195600,    0,    0
 839,1482199200,    0,    0
 840,1482202800,    0,    0
 841,1482206400,    0,    0
 842,1482210000,    0,    0
 843,1482213600,    0,    0
 844,1482217200,    0,    0
 845,1482220800,    0,    0
 846,1482224400,    0,    0
 847,1482228000,    0,    0
 848,1482231600,    0,    0
 849,1482235200,    0,    0
 850,1482238800,    0,    0
 851,1482242400,    0,    0
 852,1482246000,    0,    0
 853,1482249600,    0,    0
 854,1482253200,    0,    0
 855,1482256800,    0,    0
 856,1482260400,    0,    0
 857,1482264000,    0,    0
 858,1482267600,    0,    0
 859,1482271200,    0,    0
 860,1482274800,    0,    0
 861,1482278400,    0,    0
 862,1482282000,    0,    0
 863,1482285600,    0,    0
 864,1482289200,    0,    0
 865,1482292800,    0,    0
 866,1482296400,    0,    0
 867,1482300000,    0,    0
 868,1482303600,    0,    0
 869,1482307200,    0,    0
 870,1482310800,    0,    0
 871,1482314400,    0,    0
 872,1482318000,    0,    0
 873,1482321600,    0,    0
 874,1482325200,    0,    0
 875,1482328800,    0,    0
 876,1482332400,    0,    0
 877,1482336000,    0,    0
 878,1482339600,    0,    0
 879,1482343200,    0,    0
 880,1482346800,    0,    0
 881,1482350400,    0,    0
 882,1482354000,    0,    0
 883,1482357600,    0,    0
 884,1482361200,    0,    0
 885,1482364800,    0,    0
 886,1482368400,    0,    0
 887,1482372000,    0,    0
 888,1482375600,    0,    0
 889,1482379200,    0,    0
 890,1482382800,    0,    0
 891,1482386400,    0,    0
 892,1482390000,    0,    0
 893,1482393600,    0,    0
 894,1482397200,    0,    0
 895,1482400800,    0,    0
 896,1482404400,    0,    0
 897,1482408000,    0,    0
 898,1482411600,    0,    0
 899,1482415200,    0,    0
 900,1482418800,    0,    0
 901,1482422400,    0,    0
 902,1482426000,    0,    0
 903,1482429600,    0,    0
 904,1482433200,    0,    0
 905,1482436800,    0,    0
 906,1482440400,    0,    0
 907,1482444000,    0,    0
 908,1482447600,    0,    0
 909,1482451200,    0,    0
 910,1482454800,    0,    0
 911,1482458400,    0,    0
 912,1482462000,    0,    0
 913,1482465600,    0,    0
 914,1482469200,    0,    0
 915,1482472800,    0,    0
 916,1482476400,    0,    0
 917,1482480000,    0,    0
 918,1482483600,    0,    0
 919,1482487200,    0,    0
 920,1482490800,    0,    0
 921,1482494400,    0,    0
 922,1482498000,    0,    0
 923,1482501600,    0,    0
 924,1482505200,    0,    0
 925,1482508800,    0,    0
 926,1482512400,    0,    0
 927,1482516000,    0,    0
 928,1482519600,    0,    0
 929,1482523200,    0,    0
 930,1482526800,    0,    0
 931,1482530400,    0,    0
 932,1482534000,    0,    0
 933,1482537600,    0,    0
 934,1482541200,    0,    0
 935,1482544800,    0,    0
 936,1482548400,    0,    0
 937,1482552000,    0,    0
 938,1482555600,    0,    0
 939,1482559200,    0,    0
 940,1482562800,    0,    0
 941,1482566400,    0,    0
 942,1482570000,    0,    0
 943,1482573600,    0,    0
 944,1482577200,    0,    0
 945,1482580800,    0,    0
 946,1482584400,    0,    0
 947,1482588000,    0,    0
 948,1482591600,    0,    0
 949,1482595200,    0,    0
 950,1482598800,    0,    0
 951,1482602400,    0,    0
 952,1482606000,    0,    0
 953,1482609600,    0,    0
 954,1482613200,    0,    0
 955,1482616800,    0,    0
 956,1482620400,    0,    0
 957,1482624000,    0,    0
 958,1482627600,    0,    0
 959,1482631200,    0,    0
 960,1482634800,    0,    0
 961,1482638400,    0,    0
 962,1482642000,    0,    0
 963,1482645600,    0,    0
 964,1482649200,    0,    0
 965,1482652800,    0,    0
 966,1482656400,    0,    0
 967,1482660000,    0,    0
 968,1482663600,    0,    0
 969,1482667200,    0,    0
 970,1482670800,    0,    0
 971,1482674400,    0,    0
 972,1482678000,    0,    0
 973,1482681600,    0,    0
 974,1482685200,    0,    0
 975,1482688800,    0,    0
 976,1482692400,    0,    0
 977,1482696000,    0,    0
 978,1482699600,    0,    0
 979,1482703200,    0,    0
 980,1482706800,    0,    0
 981,1482710400,    0,    0
 982,1482714000,    0,    0
 983,1482717600,    0,    0
 984,1482721200,    0,    0
 985,1482724800,    0,    0
 986,1482728400,    0,    0
 987,1482732000,    0,    0
 988,1482735600,    0,    0
 989,1482739200,    0,    0
 990,1482742800,    0,    0
 991,1482746400,    0,    0
 992,1482750000,    0,    0
 993,1482753600,    0,    0
 994,1482757200,    0,    0
 995,1482760800,    0,    0
 996,1482764400,    0,    0
 997,1482768000,    0,    0
 998,1482771600,    0,    0
 999,1482775200,    0,    0
